sample_idx,ts_utc,ms_today,speed_meters_per_sec,erpm,duty_cycle,current_in,current_motor,d_axis_current,q_axis_current,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,fault_code,d_axis_voltage,q_axis_voltage,tacho_meters,tacho_abs_meters,input_voltage,temp_mos_max,temp_motor,battery_level
477,2025-09-27 23:28:02.185000+00:00,84482185,3.129736842105263,3374.3684210526317,0.3473578947368421,15.927789473684209,55.61094736842105,-0.08389473684210527,55.548842105263155,0.032834602421052635,0.021905262105263158,-2.4337724210526313,-0.009295680000000004,-0.17721134210526315,1.0019648421052632,44.518588421052634,-0.6468561473684211,-20.29243368421053,,-4.740726315789473,14.16423157894737,8778.259473684211,8929.199789473685,73.85263157894737,37.1,58.6,0.3959684210526316
478,2025-09-27 23:28:02.285000+00:00,84482285,3.181948905109489,3354.70802919708,0.38794890510948904,17.888613138686132,60.77956204379562,0.37496350364963504,60.94262773722628,-0.004081196423357664,0.02676512773722628,-2.4056667153284668,0.3797070423357664,0.06857701824817518,1.0092734306569344,15.846543795620438,5.878890145985402,-16.175013138686133,,-5.082503649635036,14.406846715328467,8778.566350364963,8929.517518248174,72.44087591240877,37.1,58.6,0.3948248175182482
479,2025-09-27 23:28:02.385000+00:00,84482385,3.168810218978102,3351.058394160584,0.3748102189781022,20.246277372262774,67.52408759124089,-0.06299270072992696,67.47547445255475,-0.030101276715328466,0.028877974452554744,-2.3792506569343064,0.07524507153284676,0.19054599635036498,1.0144413138686132,5.8620912408759125,5.472641970802919,-25.912677372262774,,-5.626299270072993,14.667430656934307,8778.770729927008,8929.736496350364,72.95182481751824,37.1,58.6,0.3926350364963504
480,2025-09-27 23:28:02.485000+00:00,84482485,3.1625795454545456,3460.534090909091,0.31129545454545454,13.224886363636365,46.35659090909091,-0.4159090909090909,46.141704545454544,-0.05213142272727273,0.03372576931818182,-2.3426332954545455,-0.4307064806818181,-0.0029611011363636086,1.0207405681818182,23.825835227272727,-8.695045340909092,-16.362026136363635,,-4.035625,13.769170454545455,8779.05590909091,8930.042045454546,74.95568181818182,37.1,58.6,0.3895795454545455
481,2025-09-27 23:28:02.585000+00:00,84482585,3.196436170212766,3396.936170212766,0.334968085106383,8.810531914893618,33.31468085106383,0.3158510638297872,33.454361702127656,-0.1138624095744681,0.0356565085106383,-2.308159893617021,0.003252427659574564,-0.9579218287234043,0.9904594893617021,43.05117978723404,-7.210655,-4.707410638297873,,-2.848808510638298,12.977074468085107,8779.745744680851,8930.762234042553,74.07553191489362,37.18829787234043,58.6,0.38988297872340427
482,2025-09-27 23:28:02.685000+00:00,84482685,3.1994516129032258,3319.3225806451615,0.4147311827956989,20.291935483870965,67.96795698924731,0.46913978494623654,68.10000000000001,-0.12378602150537635,0.0384809935483871,-2.3171418279569895,0.0770736623655914,-0.01971199139784946,0.9873921720430107,20.651106451612904,-0.39638980645161287,14.103540860215054,,-5.560215053763441,14.57841935483871,8779.836451612902,8930.856666666667,72.43440860215054,37.2,58.6,0.38993548387096777
483,2025-09-27 23:28:02.785000+00:00,84482785,3.1496024096385544,3521.2048192771085,0.3561325301204819,17.941927710843373,59.31506024096385,-0.4344578313253012,59.10566265060241,-0.1660503614457831,0.025744522891566264,-2.3361774698795177,-0.42746575903614453,0.23666684337349397,0.989334265060241,17.740768674698796,-3.141441927710843,14.804985542168675,,-5.249313253012048,14.839120481927711,8780.16253012048,8931.19469879518,74.02168674698795,37.2,58.6,0.3867831325301205
484,2025-09-27 23:28:02.885000+00:00,84482885,3.329285714285714,3559.1428571428573,0.3578571428571428,14.09142857142857,48.49285714285714,0.03142857142857143,48.49285714285714,-0.17127857142857142,0.021296714285714287,-2.37939,0.28975357142857144,0.27582362857142856,0.9947957142857142,-10.64172,8.86044,32.37397142857142,,-4.374428571428571,14.371571428571428,8780.51857142857,8931.565714285714,73.91428571428571,37.2,58.6,0.385
485,2025-09-27 23:28:02.985000+00:00,84482985,3.3682499999999997,3564.25,0.37825,17.9525,58.915,0.2,58.995000000000005,-0.13910075,0.026279075,-2.446505,-0.04393412499999999,-0.154888725,1.007355,-4.32511325,1.862349,52.383375,,-5.241,14.94825,8780.8875,8931.927500000002,73.15,37.225,58.625,0.38375000000000004
486,2025-09-27 23:28:03.085000+00:00,84483085,3.4061071428571426,3613.535714285714,0.37324999999999997,20.188214285714288,64.10071428571429,0.028571428571428553,64.12357142857142,-0.10833146428571429,0.030287860714285714,-2.507405,-0.39065305357142854,-0.5228356535714286,1.0162835714285714,-0.4496653928571437,0.6960890000000002,50.800446428571426,,-5.821,15.420392857142858,8781.308928571429,8932.34892857143,73.00714285714285,37.29642857142857,58.69642857142858,0.3801785714285714
487,2025-09-27 23:28:03.185000+00:00,84483185,3.485161290322581,3724.0860215053763,0.3799462365591398,16.24989247311828,52.94978494623656,-0.15182795698924734,52.83548387096774,-0.06580854516129032,0.0339988311827957,-2.598938817204301,-0.1340672064516129,-0.8502836129032258,1.0237244086021506,-23.55481182795699,3.0083612903225805,44.420323655913975,,-4.983870967741936,15.046204301075269,8781.677634408601,8932.717634408602,73.99677419354839,37.3,58.7,0.378
488,2025-09-27 23:28:03.285000+00:00,84483285,3.5201685393258426,3740.4269662921347,0.3358988764044944,9.205280898876405,33.0161797752809,-0.18887640449438203,32.90629213483146,-0.024758980898876404,0.04096824943820225,-2.7152301123595506,-0.016983400449438205,-0.3711409146067416,1.0146288764044942,13.280923595505618,-7.744802808988764,31.639897865168535,,-3.210730337078652,13.938943820224718,8782.045393258428,8933.085393258427,74.72359550561798,37.3,58.7,0.37819101123595505
489,2025-09-27 23:28:03.385000+00:00,84483385,3.4712298850574714,3656.344827586207,0.3324712643678161,9.399655172413793,34.215172413793105,0.0571264367816092,34.25586206896552,0.018903375862068965,0.040506218390804594,-2.73532091954023,-0.06046345747126437,-0.04471493563218391,1.0052211264367816,-13.224549425287357,-2.9704739080459768,-6.300085402298851,,-3.1967471264367817,13.723379310344828,8782.376551724139,8933.419770114942,74.4,37.3,58.7,0.3793218390804598
490,2025-09-27 23:28:03.485000+00:00,84483485,3.437572916666667,3655.21875,0.3482708333333333,12.039895833333333,42.1034375,0.04708333333333334,42.107708333333335,0.033313561458333335,0.03261899583333333,-2.7008090625,-0.10593558854166671,0.013003708333333336,0.9939958020833333,0.2766510416666659,-2.9139502083333335,-28.768025,,-3.9318437499999996,14.260427083333333,8782.716666666667,8933.766666666666,74.271875,37.342708333333334,58.7,0.38
491,2025-09-27 23:28:03.585000+00:00,84483585,3.4622808988764047,3655.2134831460676,0.37624719101123594,14.403595505617977,48.58280898876404,0.22674157303370787,48.643370786516854,0.0279329,0.0312896,-2.67147,-0.358951,0.115647,0.992587,15.4425,-3.68662,-29.8089,,-4.501719101123595,14.698808988764045,8783.066853932583,8934.116853932584,73.5438202247191,37.4,58.7,0.37949438202247193
492,2025-09-27 23:28:03.685000+00:00,84483685,3.4494545454545453,3650.3636363636365,0.3992727272727273,18.55909090909091,59.62909090909091,0.16363636363636364,59.66909090909091,0.012834720909090908,0.02960699090909091,-2.6481281818181817,-0.36310136363636364,-0.48239354545454544,1.0044570909090909,18.472863636363638,-11.363698181818181,-0.7947909090909064,,-5.4843636363636366,15.275454545454545,8783.414545454545,8934.47090909091,72.80909090909091,37.4,58.7,0.37772727272727274
493,2025-09-27 23:28:03.785000+00:00,84483785,3.4745263157894737,3705.6631578947367,0.39284210526315794,20.178421052631577,63.30989473684211,-0.0816842105263158,63.27410526315789,-0.017491030210526316,0.023549436842105264,-2.651832947368421,-0.04516923578947374,-0.6687452736842106,1.019085052631579,28.93162,-0.7583823157894738,21.656106315789472,,-5.859663157894737,15.647136842105262,8783.74905263158,8934.80905263158,72.98631578947368,37.4,58.7,0.3755684210526316
494,2025-09-27 23:28:03.885000+00:00,84483885,3.543743902439024,3772.8536585365855,0.3686341463414634,17.5059756097561,55.889146341463416,-0.26353658536585367,55.732317073170734,-0.04648391585365853,0.02867198780487805,-2.713465731707317,0.0869291536585366,0.05555697560975614,1.0366486585365853,5.008401829268291,4.3003024390243905,46.23094512195122,,-5.367487804878048,15.408,8784.115975609755,8935.175975609754,74.07926829268293,37.4,58.7,0.3723292682926829
495,2025-09-27 23:28:03.985000+00:00,84483985,3.546,3698.0,0.413,18.3,58.48,0.39,58.62,-0.0266577,0.0428439,-2.78167,0.578341,-0.221789,1.04771,-8.22274,13.8936,32.6624,0.0,-5.431,15.403,8784.47,8935.53,73.0,37.4,58.7,0.371
496,2025-09-27 23:28:04.085000+00:00,84484085,3.4377391304347826,3644.391304347826,0.41591304347826086,23.997826086956522,73.56260869565217,0.10130434782608697,73.59260869565217,-0.020371573913043478,0.06065844782608696,-2.8425665217391303,0.1030136956521739,-0.14873399130434783,1.061856086956522,13.226560869565219,4.850614347826086,43.32965652173913,,-6.638,15.859217391304346,8784.815217391306,8935.875217391305,72.2304347826087,37.5,58.7,0.3687391304347826
497,2025-09-27 23:28:04.185000+00:00,84484185,3.4426363636363635,3652.181818181818,0.36027272727272724,18.706363636363637,59.73,-0.42818181818181816,59.53181818181818,-0.04469499090909091,0.06357006363636364,-2.896736363636364,-0.05362736363636364,-0.1585446,1.060500909090909,-11.532672727272727,5.9344363636363635,27.271934545454545,,-5.482818181818182,15.165090909090909,8785.138181818182,8936.198181818181,73.89090909090909,37.5,58.7,0.36563636363636365
498,2025-09-27 23:28:04.285000+00:00,84484285,3.474822222222222,3671.2,0.30517777777777777,8.875777777777778,31.832666666666665,-0.32955555555555555,31.66155555555556,-0.02881488888888889,0.07848125111111111,-2.907841111111111,-0.4222471111111111,-0.4746403777777778,1.0525882222222223,11.091677777777779,-6.168415555555555,1.7523579999999992,,-3.082088888888889,13.619977777777779,8785.496444444443,8936.556444444444,75.13777777777779,37.5,58.7,0.36462222222222224
499,2025-09-27 23:28:04.385000+00:00,84484385,3.374558139534884,3475.6744186046512,0.3219302325581395,8.57953488372093,31.843488372093027,0.28651162790697676,31.997441860465116,0.02344388604651163,0.08833218372093024,-2.9038211627906976,0.26286017674418605,-0.03479227906976745,1.0213295348837208,-39.50117906976744,13.354665116279069,-7.59295023255814,,-2.7770697674418603,13.003093023255813,8785.838139534882,8936.898139534884,74.07209302325582,37.5,58.7,0.3668837209302325
500,2025-09-27 23:28:04.485000+00:00,84484485,3.1638666666666664,3347.0666666666666,0.3346888888888889,13.860888888888889,49.986000000000004,0.05733333333333335,49.99755555555556,0.08732989555555556,0.10150797111111111,-2.8713846666666667,-0.4354432088888888,-0.6402119555555555,1.011238,0.9249266666666678,10.681551111111112,-33.428003999999994,,-4.1196,13.577977777777777,8786.156,8937.227555555555,73.59333333333333,37.5,58.7,0.3674222222222222
501,2025-09-27 23:28:04.585000+00:00,84484585,3.1679148936170214,3380.255319148936,0.3132127659574468,9.879574468085107,37.36021276595745,-0.24404255319148938,37.2231914893617,0.07115745957446809,0.0944475914893617,-2.8062187234042555,-0.49137138297872335,-0.115964659574468,0.9883022340425532,20.75647659574468,-1.2025091489361692,-50.50172978723404,,-3.216744680851064,13.051893617021276,8786.461276595744,8937.541276595744,74.62765957446808,37.56595744680851,58.7,0.3676595744680851
502,2025-09-27 23:28:04.685000+00:00,84484685,3.184258064516129,3316.6451612903224,0.3644193548387097,9.876344086021504,37.582258064516125,0.2579569892473118,37.73279569892473,0.04787883225806451,0.08776553978494624,-2.7242021505376344,0.04586080645161289,0.07368489892473121,0.967791559139785,8.050279569892474,6.668411290322581,-51.38254086021505,,-3.1561397849462365,12.987064516129033,8786.772043010753,8937.852043010753,73.80322580645162,37.6,58.7,0.36873118279569894
503,2025-09-27 23:28:04.785000+00:00,84484785,3.04638202247191,3177.2921348314608,0.35497752808988764,17.66011235955056,62.64550561797752,-0.04191011235955061,62.60898876404495,0.05429409775280899,0.09198732696629212,-2.6507123595505617,-0.05813297752808985,-0.16826290674157304,0.9823651123595505,-17.724741573033707,3.178533707865169,-4.59408595505618,,-4.86132584269663,13.76326966292135,8787.077528089889,8938.157528089889,73.65280898876405,37.6,58.7,0.3681573033707865
504,2025-09-27 23:28:04.885000+00:00,84484885,2.971723076923077,3121.276923076923,0.3238615384615385,14.332461538461539,53.545846153846156,-0.13,53.47569230769231,0.08243804461538462,0.09749234,-2.6357207692307694,-0.027133898461538464,0.029850784615384596,0.9939721846153846,-26.269384615384617,6.5446553846153845,-11.186440000000001,,-4.1245692307692305,13.101784615384616,8787.292,8938.38523076923,73.96461538461539,37.6,58.7,0.36733846153846156
505,2025-09-27 23:28:04.985000+00:00,84484985,2.9140592592592593,3033.311111111111,0.3226148148148148,12.210592592592594,47.94562962962963,-0.04288888888888889,47.92296296296296,0.09786872814814815,0.10076843185185186,-2.602619925925926,0.012413014814814815,0.15867393333333335,0.9983341481481481,-12.525034074074075,7.666920888888889,-25.149218518518516,,-3.62457037037037,12.626651851851852,8787.545925925926,8938.645925925925,73.93407407407408,37.6,58.7,0.3674148148148148
506,2025-09-27 23:28:05.085000+00:00,84485085,2.845741935483871,2931.1612903225805,0.3335806451612903,12.766774193548388,50.420967741935485,0.02354838709677419,50.42612903225806,0.09451374516129032,0.10005717741935484,-2.5461174193548386,0.01641406129032258,0.07250816129032259,0.9966691612903226,9.263138709677419,4.0865212903225805,-35.498574193548386,,-3.693838709677419,12.521709677419354,8787.834193548388,8938.934193548386,73.79032258064517,37.6,58.7,0.368
507,2025-09-27 23:28:05.185000+00:00,84485185,2.762781609195402,2901.5862068965516,0.3034137931034483,13.07551724137931,52.050229885057476,-0.1442528735632184,51.979885057471265,0.07093537586206897,0.09162617586206896,-2.4754386206896553,0.05518908850574713,-0.10679768965517239,0.9864690114942529,2.1509055172413793,0.554224827586207,-44.39329425287357,,-3.734954022988506,12.400471264367816,8788.10367816092,8939.200459770116,74.19655172413793,37.6,58.7,0.368
508,2025-09-27 23:28:05.285000+00:00,84485285,2.7384689655172414,2844.944827586207,0.2897448275862069,12.895172413793103,51.97110344827586,-0.010827586206896542,51.960689655172416,0.0689937627586207,0.08967211034482758,-2.404424206896552,0.11433470344827587,0.10979899310344826,0.9795232965517242,-8.03748524137931,2.1192760689655175,-46.32484896551724,,-3.6702206896551726,12.25008275862069,8788.347862068966,8939.440689655174,74.20206896551724,37.62827586206897,58.72827586206897,0.368
509,2025-09-27 23:28:05.385000+00:00,84485385,2.695710344827586,2791.151724137931,0.31595172413793104,14.688275862068966,58.046965517241375,0.18227586206896554,58.13310344827586,0.0775224524137931,0.09216969655172413,-2.354775931034483,0.10767056551724138,-0.22773273103448277,0.9813874344827586,-11.512595586206896,-3.538806689655172,-37.82009034482759,,-3.985393103448276,12.430772413793104,8788.513379310345,8939.613103448277,73.71931034482759,37.69724137931035,58.79724137931034,0.368
510,2025-09-27 23:28:05.485000+00:00,84485485,2.6422499999999998,2840.0,0.31325000000000003,13.8225,55.2375,0.024999999999999994,55.222500000000004,0.084413425,0.088109725,-2.320855,-0.016096175000000004,-0.38536075,0.98145,7.649800000000001,-0.2842015,-20.55165,,-3.81275,12.29325,8788.955,8940.0925,73.85000000000001,37.625,58.8,0.36724999999999997
511,2025-09-27 23:28:05.585000+00:00,84485585,2.66014606741573,2875.3370786516853,0.24858426966292135,7.932471910112359,34.33955056179775,-0.4196629213483146,34.08325842696629,0.05946355393258427,0.08519982359550561,-2.2765079775280896,-0.8852332685393258,-0.4201139662921348,0.9773125168539326,30.662611235955058,3.2467728988764044,-13.219978651685393,,-2.506370786516854,11.12491011235955,8789.283370786517,8940.441011235955,75.19887640449438,37.67640449438203,58.8,0.3677640449438202
512,2025-09-27 23:28:05.685000+00:00,84485685,2.679494623655914,2799.451612903226,0.24598924731182795,4.0098924731182795,19.4505376344086,0.09709677419354834,19.538279569892474,0.010681807634408597,0.06789220645161291,-2.2572401075268815,0.1572769999999999,0.8807367741935483,0.9382017956989247,1.9188252688172085,6.232912903225807,-19.062572043010753,,-1.411,10.084139784946236,8789.543870967742,8940.712365591398,75.09032258064516,37.7,58.8,0.36969892473118277
513,2025-09-27 23:28:05.785000+00:00,84485785,2.5611797752808987,2685.4719101123596,0.2837865168539326,6.673483146067416,31.505393258426967,0.18101123595505617,31.607415730337078,0.03334206146067416,0.0700477213483146,-2.2446059550561794,-0.21050014606741574,-0.10349494382022462,0.9329174494382022,-13.627818539325844,-0.3041284719101123,2.6510067415730347,,-2.0831573033707866,10.448011235955056,8789.80224719101,8940.98191011236,74.42022471910113,37.7,58.8,0.3719325842696629
